"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"KIFAP3",0.23645717598623,5.0491116096368,6.20834297319428,0.0170277438745237,0.0416014601068874,1
"ACKR3",0.802414230584029,5.36155353960315,6.2079850588128,0.0170307050931019,0.041603457079146,1
"SLC10A5",0.581022581641448,-1.36297089485092,6.18978828927876,0.0170471897043654,0.0416384850098069,1
"ADH1B",-0.663318520916362,8.93968708985008,6.20244176773859,0.0170766654930238,0.0417052316332268,1
"CLPTM1L",-0.338550334845498,6.91323750018115,6.19976543321681,0.0170989079962915,0.04175429829823,1
"ZNF69",0.375431852893153,2.84937993500257,6.19851724145409,0.0171104010347936,0.041772565765714,1
"SLC2A7",2.09778827533266,-3.21995314854769,6.00894791598234,0.0171106938715686,0.041772565765714,1
"AMY1A",0.778122061643024,3.5889807385037,6.19769632812756,0.0171165777382455,0.0417816739104895,1
"HSFX1",0.488714721863886,-0.0839667813046051,6.20671509823653,0.017121824510341,0.0417892248079082,1
"MRPL39",-0.22167276256102,4.05698422676799,6.19649128380298,0.0171264191287677,0.0417951822953805,1
"TIMP2",0.39518823881549,8.97151363716281,6.19578046999925,0.0171320821560481,0.0418037452936338,1
"SMCR8",-0.284490286028291,5.53172790694746,6.1952133322428,0.0171368147096545,0.0418100359888806,1
"SRPK3",0.596597083819331,0.778696349827378,6.19776440623051,0.0171448714621712,0.0418244343928213,1
"ABCB9",0.335549041291704,2.401785295474,6.19359550923006,0.0171526285792382,0.0418380983168297,1
"ST8SIA3",1.81059410133508,-3.4230784655233,6.00744343697886,0.0171581383323103,0.0418462778027916,1
"ACSM6",1.22719790527854,-2.92996476914004,5.9091009659911,0.0171706217417425,0.0418714608595444,1
"ZNF471",0.492438924904504,3.81122773648796,6.19062505535682,0.0171754397022463,0.0418779473378303,1
"SLC27A1",0.326545099866235,5.25975408005046,6.18842271408769,0.017193525932217,0.0419167794272114,1
"GPR173",0.448656153057125,2.88861744845557,6.18712890068241,0.0172054100334155,0.0419404832443741,1
"ABCD4",0.256864881187039,5.75998165429886,6.18477658218784,0.0172240541893998,0.0419806575734102,1
"RAD54B",0.550778954524295,2.07593471782089,6.18457488660124,0.0172297561984529,0.0419892815254524,1
"CCR4",0.933717600942216,2.51898566549942,6.18155713997387,0.0172536382167802,0.042039453245455,1
"ARL5C",1.23774207614082,-3.36856439340954,5.94417088927512,0.0172546761362491,0.042039453245455,1
"ARHGAP19",-0.247517180457392,4.03496967292172,6.17879786784092,0.0172745040175366,0.042080974505877,1
"NAXD",0.165005311328382,5.66471094064925,6.17858276062892,0.0172760550287706,0.042080974505877,1
"WRAP73",-0.226592119208637,4.32252297100348,6.17821595228931,0.0172792996710987,0.0420835955594054,1
"CD163L1",0.811361960771771,3.4927224817385,6.17679719094,0.0172916243078177,0.0421083274334935,1
"PTPRU",0.420801824082119,5.99903439769593,6.17609587549289,0.0172969797256822,0.042116083884139,1
"DPEP2",-0.642958791099343,4.41771079182483,6.17518746976371,0.0173047622010543,0.0421297472429632,1
"FCER2",1.08994115598463,1.03917275205372,6.17583449226305,0.0173259389161252,0.0421760123690825,1
"HEG1",-0.521357039533673,7.68531582570568,6.16912741436005,0.0173557596378516,0.0422433050962183,1
"AP2B1",-0.198174742647568,7.74423055644934,6.1656014137599,0.0173855851575705,0.0423105926219982,1
"FGF10",0.548095000658021,3.13673049030952,6.16326475226296,0.0174061223900505,0.0423552615801029,1
"APAF1",-0.36364155238843,4.34476948676503,6.16043930332822,0.0174294995353667,0.0424068289848703,1
"TTLL3",0.450721861237789,5.39311241109485,6.15751828740263,0.0174541735191653,0.0424615383368337,1
"RPLP1",-0.308204183286888,9.48671140894038,6.15577985103775,0.0174689544766331,0.0424921697886115,1
"MARK4",-0.242056229142829,4.85954057440577,6.15539022812127,0.0174723148755679,0.0424950172296367,1
"ZDBF2",0.391462438937216,3.39018747545628,6.1542744744028,0.0174822922290468,0.0425139552627671,1
"FAM83H",-0.483800725572497,5.15955639696612,6.15171031519767,0.0175036570395878,0.0425605774351888,1
"ARRDC2",-0.666427850416616,6.91146360816472,6.15063812128215,0.0175127721648158,0.0425774062428484,1
"SHPRH",0.267340768398794,4.04690714055934,6.1473804632319,0.0175408403388669,0.0426403040982151,1
"DCTN4",-0.266634895163225,5.78532917813799,6.14657516085949,0.0175474825769147,0.0426511080771052,1
"SCUBE1",0.773368420291757,5.38146524578401,6.14379946603746,0.0175712404036839,0.042703505482015,1
"PDS5A",-0.213972906432644,6.59109246185111,6.14342772354578,0.0175744175189008,0.0427058785839957,1
"RARRES2",-0.477726321037855,6.6395912720207,6.14281671038461,0.0175796520875408,0.0427132500827366,1
"ANKRD54",0.444654037757116,4.82370371941315,6.14230837010552,0.0175840525410024,0.0427185933413487,1
"FYB1",-0.667595473692544,5.47511962877651,6.14138712968095,0.0175919115611994,0.0427323364321737,1
"TCTA",-0.250538605487867,5.27695467611553,6.14035891071597,0.0176007317366335,0.0427484105232927,1
"HSPE1-MOB4",-0.286191590168585,4.65994959808063,6.13908613283503,0.0176117190667092,0.0427697434874933,1
"PACS2",-0.175229419596723,6.29837880156503,6.13553357442811,0.0176421769845013,0.0428383491693233,1
"LRRC75A",-0.347880820285371,5.81434624841095,6.13516584871069,0.0176453421347631,0.0428406742733908,1
"MYO6",-0.343036962027035,6.37699595891062,6.13157350612053,0.0176762737340486,0.0429104038132282,1
"UQCC3",-0.397016382597469,3.25501768849755,6.12953140201997,0.0176945557883931,0.0429494120862486,1
"SDF4",-0.249092181699383,7.09613899292952,6.12852896625064,0.0177025348923094,0.0429634057178786,1
"PABPC1L2B",1.98863554669269,-3.7294151621788,6.39417844376904,0.0177124337979635,0.0429820545558685,1
"MUL1",-0.235330843952656,5.00322563297235,6.12609228646577,0.0177236177907909,0.042999284917157,1
"SLC25A28",-0.282359614552231,5.68820261734176,6.1260485731717,0.0177239657864753,0.042999284917157,1
"NTN3",0.907047823372785,-2.67170572092347,5.87491611910593,0.0177288076998847,0.0430056552779954,1
"FRMD4A",-0.318449507440787,5.76592717830213,6.12141186049331,0.0177640948068277,0.0430858672442569,1
"CPTP",-0.326420469394227,4.01473699101374,6.11971173870838,0.0177791222892633,0.043116926661515,1
"TXNL1",-0.195267711295261,5.62278655296041,6.11741490839659,0.0177987666347445,0.0431591734741786,1
"TRIM21",-0.372336322019231,4.93600274183967,6.11523940605735,0.0178177071538126,0.0431997032767225,1
"B4GALT4",0.256619257902632,4.58492435950437,6.11445949340732,0.0178245415274213,0.0432108748133838,1
"EBNA1BP2",-0.341223087861536,5.55500652370968,6.11377705104778,0.0178303867864289,0.0432150598491562,1
"ZNF740",0.246296445192307,5.64824941374675,6.11373846678075,0.0178307216434192,0.0432150598491562,1
"XRCC6",-0.311206292744528,7.63731952939869,6.11249596433471,0.0178415308966952,0.0432358577149435,1
"RPL37A",-0.344936341107304,9.43664660046841,6.10818971998357,0.0178790630873863,0.0433214007084303,1
"BOLA2B",-0.512968672216839,3.40613958632355,6.10768830800294,0.0178840035737449,0.0433279617168657,1
"CNP",-0.240412837842866,6.16268612389531,6.10622538483453,0.0178962144343958,0.0433474418638397,1
"LOC107987042",0.755908006768993,-2.35672307672243,5.92638314244183,0.0178965116053326,0.0433474418638397,1
"SMARCD3",-0.305331988684843,5.71558093692888,6.10558606126146,0.0179018017461672,0.0433548439643231,1
"RBP7",0.812920352733097,3.10506600416133,6.09877604083807,0.0179623648097925,0.0434960882828591,1
"BMAL2",0.606644309501869,3.90009782454609,6.0981140808305,0.017967527206689,0.0435031606953222,1
"HORMAD1",1.14195589453005,-0.696265178146421,6.10048713673388,0.0179759945879026,0.0435182324067913,1
"LRRC3B",-1.1531633974288,-2.65062957164615,5.85827500715494,0.0179851046587124,0.043534856056751,1
"MPP7",-0.425619753349386,4.52765981597927,6.09502409530424,0.017994425792686,0.0435519863972142,1
"ZBTB24",-0.218254352030746,3.67785880239865,6.09328015399888,0.0180100399540997,0.0435843416073398,1
"ATRX",0.256518425099553,6.09701594690968,6.09186433219907,0.0180221291652799,0.0436081594241174,1
"CXCL5",-1.39763316277366,4.51158745993713,6.08862915458685,0.0180508167750026,0.0436721294521507,1
"PSMB8",-0.380519505259521,6.66833448307945,6.08787250268466,0.0180572965845037,0.0436823606979404,1
"NYAP1",0.688766665948139,0.0429847787083472,6.09617982023748,0.0180602397085444,0.0436840348727425,1
"C3orf52",-0.510470220426238,3.96014832174643,6.08730437739593,0.0180626097686358,0.0436843226782335,1
"LOC107986372",-0.307201369759894,0.307897041996091,6.08991480323204,0.0180909548647456,0.0437419723530093,1
"LOC107986373",-0.307201369759894,0.307897041996091,6.08991480323204,0.0180909548647456,0.0437419723530093,1
"GOLGA8J",0.500269561482433,1.92668592782837,6.08360829650039,0.0181001123197947,0.0437586619755745,1
"CASP12",-0.693582242677912,0.367941955864408,6.0876844926608,0.0181096025731421,0.043776151910114,1
"OR5K2",0.734870937070286,-2.36673106374079,5.89767149723342,0.0181334238002748,0.0438272451456427,1
"MSC",-0.816486298258194,3.36345684705705,6.07913166601834,0.0181352560300686,0.0438272451456427,1
"SPHKAP",1.06183856889158,-1.78620228002237,5.99024873093569,0.018155776548893,0.0438713733915847,1
"TRIM39-RPP21",-0.198163881996103,3.49581293521018,6.07630424121906,0.0181600951653717,0.0438763454655383,1
"CTR9",-0.220589661396302,5.53294716198475,6.07593445936906,0.0181629193136162,0.0438777059878047,1
"RAB21",-0.41792299432126,5.91342291095166,6.07532669707537,0.0181683119546772,0.043884442989305,1
"RIOK3",-0.280489128429226,5.86356795280126,6.07502875306863,0.0181709573854901,0.043884442989305,1
"PCDHB5",0.483063054054446,1.97161293675287,6.07539145169478,0.018172492211793,0.043884442989305,1
"AMY1B",0.769935963960808,3.64587311513005,6.07440589428722,0.0181769441574981,0.0438897322782641,1
"RBM46",2.30060398333553,-3.22647949018176,5.90856008632895,0.0181915157402252,0.0439194519102775,1
"ARHGEF12",-0.362729476337328,7.77081620565057,6.07151848138039,0.0182021515223654,0.043939663197291,1
"ZNF768",-0.208952533520394,5.05173736168822,6.07125125583371,0.0182045472025281,0.0439399804741618,1
"EXOSC10",-0.144869568791963,6.02901357918523,6.07024349990629,0.0182134997023422,0.0439561217788401,1
"SH3RF1",-0.486956521347024,5.08505374868227,6.06981762640595,0.0182173226509163,0.0439598810449742,1
"FBXO33",-0.280609157460586,4.27514841989705,6.06750234006333,0.0182381017343886,0.0440045508215275,1
"KHDC3L",2.34975553462638,-3.67896669948768,6.13763555988264,0.0182577003112673,0.0440463615415781,1
"NR3C2",-0.414396374669582,4.34681736270354,6.06488249929852,0.0182614399552694,0.0440499072432515,1
"TRAPPC3L",-0.839846340380179,-1.73330535618271,5.99853114110224,0.0182644725992458,0.0440517468631574,1
"DCTN3",-0.201350058394237,5.16276472355977,6.06225140266695,0.0182848069427768,0.0440953104922986,1
"SMYD2",0.360694604349593,4.8415949120824,6.06190296589017,0.0182879428438201,0.0440961453317818,1
"ACSL5",-0.404082031724524,6.47850463680266,6.06170263496524,0.0182896977107859,0.0440961453317818,1
"KHK",-0.393653310669798,2.07980656310852,6.05912884847756,0.0183167396807639,0.04415585717328,1
"KEAP1",-0.213771995890551,5.86542812783945,6.05676367588303,0.0183339203909342,0.0441917847604608,1
"NLRP6",-0.919774998768011,1.90999984941334,6.05692899363849,0.0183394382623496,0.0441995949974112,1
"LAG3",0.693975802751908,2.27293735084253,6.05459704899501,0.0183566978942538,0.044235698414987,1
"NOP14",-0.289733309563327,5.23072571489136,6.05389619592182,0.0183596599563492,0.0442373430733689,1
"NSUN6",0.371374912171704,4.02038843732105,6.05238981855785,0.0183734367440907,0.0442650420181035,1
"TRMT1",-0.320565163022367,5.12085478738742,6.05126072434215,0.0183833409274547,0.0442834054168553,1
"MRPL49",-0.159366499507519,5.75986578653474,6.04962713505804,0.0183980212185225,0.0443132679367813,1
"CUL2",-0.221056727122326,4.78473172497731,6.04779339327819,0.0184145736405267,0.044347631678836,1
"RCAN3",0.519128676495193,4.78522328835947,6.04591269424152,0.0184315311583844,0.0443829623600456,1
"NUTM1",1.10170569608729,-2.84723302099974,5.77652204212602,0.0184483038347777,0.0444178392329647,1
"WDR76",-0.413067799171665,2.71613098898225,6.04361954827552,0.0184536656196597,0.0444218913771825,1
"ATOH7",0.990271258813317,-2.714446965596,5.79436446335235,0.0184545649944783,0.0444218913771825,1
"TJP3",0.697652351939778,4.67087643640741,6.04091168322698,0.0184767561450502,0.0444697916099274,1
"GORASP2",-0.254347647967349,6.34575759811908,6.03946286765278,0.0184897315786234,0.0444955023579818,1
"SP2",-0.197879859948084,5.10396345638221,6.03438852207158,0.0185357180305764,0.0446006378302994,1
"FAM20A",-0.25638335687106,7.37962793573571,6.03357908874739,0.0185430448163742,0.0446127358922091,1
"BSCL2",0.307202105491498,5.17742520913417,6.03126193229931,0.0185640955712256,0.0446578453768692,1
"NFE2L3",0.255767997784025,3.97834456537589,6.03060078694883,0.0185703758550415,0.044666712458219,1
"TEX261",-0.193232257906251,6.07728534785431,6.03034913798169,0.0185723849750267,0.044666712458219,1
"H3C13",0.689086093635543,-2.60811566833069,5.80267167419611,0.018600001100118,0.0447275862885862,1
"ABCC6",-0.486181275279333,4.07735869184124,6.02461454635239,0.018624860112049,0.044781815801564,1
"SLC25A35",-0.248851307292816,4.40870495910032,6.0226154841808,0.0186429595267444,0.0448197810426167,1
"FBLIM1",0.556391610250439,6.52288051632815,6.02129533074553,0.0186548874578124,0.0448373946588396,1
"H3C3",-1.75477318508629,-3.5260405532869,5.86394768676221,0.0186549069605004,0.0448373946588396,1
"GSS",-0.290667470621646,5.41315044025178,6.02020290901006,0.018664874174295,0.04485579544599,1
"COL6A1",0.436502281102796,9.0143017950945,6.0193795504017,0.0186723942556979,0.0448683114073891,1
"PTCHD3",1.17017452654083,-2.86006239476994,5.75470595729414,0.0186877251114129,0.0448995906292038,1
"NXPH2",1.4063036221915,-3.0578240239641,5.75612979056498,0.0187321586503184,0.0450007762773061,1
"ZNF585A",0.308406665146959,3.56362119395831,6.01230835579552,0.0187376048642633,0.0450082881539663,1
"LHX8",1.62695183304651,-3.40417235433981,5.81765605069927,0.0187463400883626,0.0450233711991013,1
"FGFR1OP2",-0.247034071647596,5.20903124456351,6.01107357733572,0.0187485243048509,0.0450233711991013,1
"CADM2",-1.29601482613508,-0.084022890080828,6.01728875055213,0.0187564600273172,0.0450368551460181,1
"PNPT1",-0.243920095996306,4.68565359830428,6.00458759362605,0.0188082410241142,0.0451556013007497,1
"TTC24",0.900697956394155,-0.500453673239546,6.01247589424264,0.0188249955639766,0.0451902355163941,1
"CTSW",-0.728106034196852,3.56241968375697,6.00110506093026,0.0188408188608973,0.0452226259510914,1
"ZNF410",-0.221203252862986,5.57749950269525,6.00072532708693,0.0188438092452111,0.045224210018868,1
"CNOT3",-0.178531986655934,5.45214737148924,5.99907606043641,0.0188590463887504,0.0452539321439647,1
"ELAVL2",0.977304585042699,-2.62350639475516,5.76198986335756,0.0188608576306496,0.0452539321439647,1
"DENND5B",0.440579280176102,3.71011946868037,5.99792209055402,0.0188700849585006,0.0452704745586182,1
"RCHY1",-0.322867219001856,3.98691467145011,5.9970782643158,0.0188778168493809,0.0452805343195073,1
"ZNF549",0.308443055111748,3.15311673480045,5.99700388359578,0.0188789448201141,0.0452805343195073,1
"GCH1",-0.677800907773077,4.60604516663601,5.99630352266649,0.0188847932620338,0.0452889641674528,1
"IZUMO1R",1.67661429027215,-3.396119346589,5.80212631252534,0.0189006993103296,0.0453215088120914,1
"UQCC4",-0.264436053871214,3.11258631586039,5.99240070111935,0.0189216437370772,0.0453661253226735,1
"TNFAIP8L2-SCNM1",-0.267366755217833,3.37086931904624,5.99158240637024,0.0189290095129209,0.0453781789509256,1
"AUP1",-0.256462525188712,7.10510980472007,5.98752017276548,0.0189661689338159,0.0454616445565255,1
"OXCT2",0.600313103130607,0.017515961769652,5.99560307876105,0.0189701151186704,0.0454619437770447,1
"PRDM15",0.341638687143009,3.86108724644247,5.98703708986236,0.0189709791150422,0.0454619437770447,1
"ZNF250",0.257221900869989,3.51267481700788,5.98463666057213,0.0189934606918106,0.0455047542211132,1
"HMGCL",-0.273095854442103,5.23705441265025,5.98458136703962,0.0189935334015777,0.0455047542211132,1
"CAPZA2",-0.32453279346852,6.67650344422727,5.98342661227619,0.0190042758235687,0.0455248705878502,1
"SLC38A4",0.617532805431408,0.0118620182028494,5.99064555392681,0.0190151581481975,0.0455453170851543,1
"WTAP",-0.391285204962991,6.60421929734646,5.98004465754537,0.019035820355632,0.0455891805283716,1
"BAZ2A",-0.295337507921841,7.57348668349811,5.97617205320941,0.0190720094932931,0.0456688401594007,1
"ANKRD23",0.670313429788871,2.53651341923777,5.97622153253489,0.0190737890081389,0.0456688401594007,1
"EPPK1",0.632045761267558,4.43678220619361,5.9751501029659,0.0190817496501978,0.0456822642131431,1
"AVPR1B",1.31833568309727,-3.23974749132435,5.73164584526474,0.0190851657721207,0.0456848065836653,1
"ITGB5",0.345908585371759,7.37632895798073,5.97322642397172,0.0190995866751028,0.0457136875946034,1
"CD40",-0.350591074979628,5.4393190727299,5.97280856154732,0.0191035084768348,0.0457174356272605,1
"SEPTIN3",-0.856006998280937,1.144466872983,5.97413645492521,0.0191122862603467,0.0457299019030564,1
"FAM90A26",0.975268873875173,-3.01605782028724,5.69813047453449,0.0191134306057761,0.0457299019030564,1
"ATG2A",-0.313486019619504,5.43024597468947,5.96992977534842,0.0191305073019013,0.0457651164571865,1
"DYRK2",0.376441023657357,4.96625953270601,5.96860597107565,0.0191429425500709,0.0457839903880228,1
"APBA3",-0.234624381783077,3.75814532040435,5.96862401359109,0.0191431154286518,0.0457839903880228,1
"COX6C",-0.263001334689109,6.50968461613494,5.96637008864943,0.0191639435957826,0.0458281564288056,1
"BEND6",0.751608589837799,0.774115819589881,5.9694906461358,0.0191672414244836,0.0458303951556837,1
"SDE2",-0.403428038184499,4.98797047327863,5.96319083370469,0.0191939073277463,0.0458885013677769,1
"TM6SF2",0.578678979396874,-0.171972618919793,5.97065283443023,0.0192151881603356,0.0459337203054291,1
"SHISA3",-0.895915593907618,1.43169000670617,5.96105939733594,0.0192280944632747,0.0459589113381339,1
"CDK6",0.365149437957273,4.88541670194785,5.95889815595175,0.0192343647968024,0.0459682368530478,1
"GNG14",0.94458283886829,-1.99997794298214,5.84604357038424,0.0192385895436381,0.0459726719226501,1
"PHLDB2",-0.473602657729273,5.73783801700985,5.95615148889391,0.0192602962765072,0.0460188758362349,1
"SNURF",0.201197889492615,5.25016311227587,5.95455797161718,0.0192753721035882,0.0460443290935604,1
"AKT1S1",-0.300278192605884,5.22334209261613,5.95434233529464,0.0192774211273777,0.0460443290935604,1
"NXPH3",0.68689216687488,3.60008786409377,5.95423057703016,0.0192789437042977,0.0460443290935604,1
"TNFSF10",-0.55269422093612,6.85416633529309,5.95402168121272,0.019280439978062,0.0460443290935604,1
"BRWD1",0.310183220604221,6.08253808465962,5.95300164078826,0.0192900989758834,0.0460617276640819,1
"POM121C",-0.201396913206781,5.84204406494283,5.95267015125358,0.0192932395444228,0.0460635588827594,1
"WDR17",0.477885811298123,2.11697052407184,5.95189492728842,0.0193044720155055,0.0460847070897897,1
"MYH7B",0.413116113968706,2.27860886047962,5.94885207661044,0.0193325262658524,0.0461460030399916,1
"RBX1",-0.25658882596567,5.56258839993513,5.94823302791995,0.0193353183213764,0.0461469914333575,1
"RHPN2",0.76862706260742,3.92582142938825,5.94776924465996,0.0193400445933724,0.0461525953491127,1
"DHX38",-0.194020413621619,6.4411467822848,5.94197512442903,0.0193948259442714,0.046277633379384,1
"APOBEC3C",0.404033366318767,4.99816634628116,5.94054498076109,0.019408464905452,0.0463009917878466,1
"ZNRF1",-0.271946667400254,4.57665560197432,5.94045588735735,0.0194093872098388,0.0463009917878466,1
"CLDND2",-0.492592229462087,0.800493884077315,5.94234931688732,0.0194204075413721,0.0463215866209276,1
"SPINT3",-1.99168599585419,-3.75464684508325,6.41306641266468,0.0194729919743742,0.0464413029685026,1
"SLC9A3",0.346909048369448,3.89517496311169,5.93343242715476,0.0194766943652316,0.0464444250247831,1
"TMEM95",1.30105877387246,-3.2058568259431,5.68593099731934,0.0194822807611401,0.0464520383893212,1
"CHADL",0.406774157754968,1.68231871067117,5.93320643191082,0.0194860906682928,0.0464554146816819,1
"TMEM115",-0.242023401629641,5.50336260565384,5.93153978532471,0.0194945084240109,0.0464697740420532,1
"C16orf96",0.643014877020719,-1.2294676289396,5.9203967258197,0.019527926217645,0.046534992142493,1
"SRPK1",-0.287988254368419,5.35921225934795,5.92799342519437,0.0195285102434673,0.046534992142493,1
"MED23",0.241253907841063,5.01863444935748,5.9279363807709,0.0195290619400424,0.046534992142493,1
"CA13",-0.432653082171579,3.00932141998903,5.9261010693875,0.0195476891807334,0.046573659452586,1
"CPLANE2",0.518238061823125,1.88713413673412,5.92527202071718,0.0195603467524141,0.0465980958847714,1
"ZNF275",0.363431279743076,4.81571616070213,5.92433417601733,0.0195637001657472,0.0466003639887676,1
"EXOSC8",-0.21278435511841,4.28867002256079,5.92359323329955,0.0195709694947724,0.0466119580284184,1
"TENM1",0.643866495644696,2.91685672030206,5.92315187619866,0.019576242983182,0.0466187963347195,1
"PDE6H",-1.11111047236441,-3.06347152217478,5.65912556099649,0.019595299434821,0.0466584516358451,1
"FOXP2",0.670007743329338,2.91823319303719,5.91833933006728,0.0196226109823684,0.0467177510396075,1
"SLX1A",-0.409694621214508,3.87234626453487,5.91634851722263,0.0196409339502222,0.0467556384001486,1
"APC",-0.287708733771915,5.19373915424146,5.91541592771153,0.0196496223781906,0.046770584063678,1
"C1QBP",-0.357760376399884,5.48220201609786,5.91307185371766,0.0196722707071821,0.0468187497355378,1
"TM6SF1",-0.403437954329534,3.75220473818611,5.91206854003472,0.0196823450744085,0.0468369820372743,1
"PIK3R6",0.564961874621454,2.76017410240955,5.90773388899562,0.0197254073815001,0.0469336998093907,1
"CNTNAP3C",0.61891048118325,0.555200259927469,5.90568933431054,0.0197870654991399,0.0470746344337757,1
"GOLGA8M",0.514682267058829,2.76963469402106,5.89943220243358,0.0198061107922552,0.0471141684278627,1
"ATP1B4",1.335717510331,-3.04712590455236,5.64520461809189,0.0198161588152373,0.0471322929241935,1
"GNPTAB",-0.232729050088797,5.97159066045652,5.8949634424895,0.0198482676005381,0.0472028775803974,1
"DACT2",0.754367260315485,1.03500786284882,5.89687643740608,0.0198527110836477,0.0472076597585182,1
"DPYSL5",1.77755514532489,-3.48605473015589,5.75274576210359,0.0198734429509322,0.0472511680845124,1
"GRID1",0.462400989714408,2.53790318036975,5.89049507127698,0.0198939524057922,0.0472941370068361,1
"CEP85",-0.247978079935271,3.86369099332087,5.88927863330388,0.0199042024954427,0.0473084210347916,1
"FBXO38",-0.176631299386361,5.60405167520656,5.88918011759605,0.019904836532468,0.0473084210347916,1
"SLC16A12",-0.869395115842791,2.41872094712981,5.88859547397148,0.0199137147389357,0.0473237262091337,1
"PANX1",-0.516256139171044,5.326930764813,5.88715400847067,0.0199247062996568,0.0473395032431472,1
"C3orf18",0.286629511930627,3.39894910545312,5.88715289602929,0.019925232530662,0.0473395032431472,1
"RNF112",0.559530284355922,2.7936695931093,5.88620304123569,0.0199354318465736,0.0473568065645419,1
"NDOR1",-0.296674579983198,5.15846527581591,5.88586059841204,0.0199373961471868,0.0473568065645419,1
"PSMD1",-0.409473412887713,6.40551921728434,5.88468732108741,0.01994889729666,0.0473783259012341,1
"NCOA1",-0.247783689891962,6.37204078304416,5.8838373690288,0.0199572452503688,0.0473913631163402,1
"SPINK13",0.940607058783191,-2.43277130635366,5.6889182235834,0.0199592708827089,0.0473913631163402,1
"WDR6",0.238959716219023,7.52298891575101,5.88000418233686,0.0199949389078051,0.047470245222029,1
"STX1A",0.495080623843835,2.88020747876604,5.8766006899462,0.0200296884262578,0.0475411581519149,1
"MRPS18C",-0.205195990280077,3.51326677850525,5.87636902813336,0.0200312208696585,0.0475411581519149,1
"VNN1",-0.780373615821326,3.5563578618347,5.87628385780268,0.0200321575908589,0.0475411581519149,1
"LHX9",-1.50696941146354,-0.467488313107849,5.87293596391961,0.0200633172130124,0.0476092851352066,1
"GOLGA7",-0.207086232852761,5.28404957348858,5.8706442993578,0.0200873140241926,0.0476595773741565,1
"COQ4",0.387352427562063,5.36901831940218,5.87043105637833,0.0200894230094095,0.0476595773741565,1
"TIMELESS",-0.419735831524407,4.59491962843816,5.87007854829949,0.0200929906680233,0.0476622145096762,1
"IVNS1ABP",-0.435623189084035,7.42638185653352,5.86907564293364,0.020102831345154,0.0476797292940673,1
"SCAP",-0.1441327787189,6.15724065756637,5.86779724022562,0.02011549538897,0.0477039354171272,1
"GABRA1",2.75727279887098,-3.44811279438777,5.74910205922866,0.0201298230990954,0.0477320805304309,1
"C3orf49",0.623787321782271,-1.37633113555748,5.84948599060341,0.0201329179683627,0.047733586572272,1
"USP21",0.281045674036849,5.01178161322607,5.86014820734383,0.0201914455873888,0.0478665029402477,1
"NFATC2",0.810381668949809,5.03722339028666,5.85926754968845,0.0202002347914202,0.0478814897230123,1
"PHTF1",0.285530018632787,4.56683740042124,5.85709808826712,0.0202219126313437,0.0479270196047698,1
"GOLPH3",-0.195394459416748,6.41405868198102,5.85642448079033,0.0202285167096346,0.0479360705505546,1
"SCLT1",0.235904177746758,3.76942461702302,5.85614986530121,0.020231604441183,0.0479360705505546,1
"MRPL10",-0.252208808430791,5.09124936818317,5.85596225909618,0.0202331420117279,0.0479360705505546,1
"MAPK15",1.35772557811469,6.00110103014043,5.85517266066908,0.0202410027041323,0.0479488401460438,1
"AGL",0.332605043040433,4.55420859265398,5.85394392022774,0.0202533853506612,0.047967746943005,1
"SIT1",0.879215315920659,1.82824121534084,5.85464399842685,0.0202539275714203,0.047967746943005,1
"RPRD2",0.180724694396162,5.58885909196316,5.85328535296053,0.0202598374172288,0.0479758883366373,1
"PRIMPOL",0.30375226088322,3.22618062254058,5.85032220034085,0.0202900945288736,0.0480325575112234,1
"CMTR1",-0.152510598868242,6.05262746562524,5.85024523412975,0.0202902140753222,0.0480325575112234,1
"RSPO3",0.872281650714404,3.53254191651743,5.85020524097511,0.0202911937790894,0.0480325575112234,1
"THNSL1",0.480118360143223,2.17101537738436,5.84933738097817,0.0203029866605524,0.0480542553142484,1
"HAND2",1.40462010385029,-0.856340227436003,5.84029999485341,0.0203053124588703,0.0480542553142484,1
"ULK3",-0.242384133492323,5.94392016207544,5.84839423024677,0.0203087353070791,0.0480564952285302,1
"RAP2B",-0.36997571242926,5.34089350037871,5.84743196800078,0.0203183753107599,0.0480734444380159,1
"NPB",-0.565687510993235,-2.59651192171318,5.63912933329471,0.0203698350158256,0.0481893232131065,1
"HAPLN3",0.780783525889107,5.06379361129359,5.84162722773616,0.0203766340872696,0.0481995320694239,1
"TELO2",-0.291117353129519,5.2084411705633,5.84116340930453,0.0203812744261557,0.0482046327256523,1
"CA12",-0.590195557825684,4.17803973836557,5.84082932132477,0.0203848384191544,0.0482067604458602,1
"PAQR6",-0.485670751128144,2.27687298994446,5.8409015711223,0.0203871422745117,0.0482067604458602,1
"ZNF829",0.390339863718499,1.67964621574915,5.84105322839681,0.0203900146356305,0.0482076783648934,1
"PUS1",-0.348921584336677,4.24059175003061,5.83957689630562,0.0203974135222897,0.0482192967247598,1
"TRMT13",0.466806685096044,3.99532743432432,5.83843900988768,0.0204089335348138,0.0482406533710835,1
"MAFA",-1.02532339520117,-2.42961042941442,5.65164519680809,0.0204176485083976,0.0482553753445333,1
"PTTG1",-0.687298041088314,3.14860011553443,5.83692421785362,0.0204248540823505,0.0482665268292856,1
